DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2021-12-14 09:00:00,,20220300,,20220300,1094.6,20211200
2021-12-14 10:00:00,,20220300,,20220300,1094.6,20211200
2021-12-14 11:00:00,,20220300,,20220300,1094.6,20211200
2021-12-14 12:00:00,1081.3,20220300,1081.3,20220300,1094.6,20211200
2021-12-14 13:00:00,1081.3,20220300,1081.3,20220300,1094.6,20211200
2021-12-14 14:00:00,1081.3,20220300,1081.3,20220300,1082.9,20211200
2021-12-14 15:00:00,1081.3,20220300,1081.3,20220300,1082.9,20211200
2021-12-14 16:00:00,1081.3,20220300,1081.3,20220300,1080.7,20211200
2021-12-14 16:00:01,,20220600,,20220600,1081.3,20220300
2021-12-14 17:00:00,,20220600,,20220600,1081.3,20220300
2021-12-14 18:00:00,,20220600,,20220600,1081.3,20220300
2021-12-14 19:00:00,,20220600,,20220600,1081.3,20220300
2021-12-14 20:00:00,,20220600,,20220600,1081.3,20220300
2021-12-14 21:00:00,,20220600,,20220600,1081.3,20220300
2021-12-14 23:00:00,1063.5,20220600,1063.5,20220600,1075.1,20220300
2021-12-15 23:00:00,1066.2,20220600,1066.2,20220600,,20220300
2021-12-16 08:00:00,,20220600,,20220600,1085.8,20220300
2021-12-16 09:00:00,,20220600,,20220600,1085.8,20220300
2021-12-16 10:00:00,,20220600,,20220600,1085.8,20220300
2021-12-16 11:00:00,,20220600,,20220600,1085.8,20220300
2021-12-16 12:00:00,,20220600,,20220600,1085.8,20220300
2021-12-16 13:00:00,,20220600,,20220600,1083.0,20220300
2021-12-16 14:00:00,,20220600,,20220600,1083.0,20220300
2021-12-16 15:00:00,,20220600,,20220600,1083.0,20220300
2021-12-16 16:00:00,,20220600,,20220600,1082.9,20220300
2021-12-16 17:00:00,,20220600,,20220600,1082.9,20220300
2021-12-16 18:00:00,,20220600,,20220600,1082.9,20220300
2021-12-16 19:00:00,,20220600,,20220600,1082.9,20220300
2021-12-16 20:00:00,,20220600,,20220600,1082.9,20220300
2021-12-16 21:00:00,,20220600,,20220600,1082.9,20220300
