DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2022-09-22 23:00:00,157.62,20230300,157.62,20230300,159.2,20221200
2022-09-23 14:30:00,157.62,20230300,157.62,20230300,156.54,20221200
2022-09-23 15:00:00,157.62,20230300,157.62,20230300,155.1,20221200
2022-09-23 16:00:00,157.62,20230300,157.62,20230300,155.28,20221200
2022-09-23 17:00:00,157.62,20230300,157.62,20230300,154.94,20221200
2022-09-23 18:00:00,157.62,20230300,157.62,20230300,154.56,20221200
2022-09-23 19:00:00,157.62,20230300,157.62,20230300,154.34,20221200
2022-09-23 20:00:00,157.62,20230300,157.62,20230300,154.41,20221200
2022-09-23 23:00:00,152.57,20230300,152.57,20230300,154.33,20221200
2022-09-26 14:30:00,152.57,20230300,152.57,20230300,154.86,20221200
2022-09-26 15:00:00,152.57,20230300,152.57,20230300,155.21,20221200
2022-09-26 16:00:00,152.57,20230300,152.57,20230300,153.47,20221200
2022-09-26 17:00:00,152.57,20230300,152.57,20230300,153.14,20221200
2022-09-26 18:00:00,152.57,20230300,152.57,20230300,153.27,20221200
2022-09-26 19:00:00,152.57,20230300,152.57,20230300,153.28,20221200
2022-09-26 23:00:00,151.35,20230300,151.35,20230300,153.27,20221200
2022-09-27 14:30:00,151.35,20230300,151.35,20230300,154.6,20221200
2022-09-27 15:00:00,151.35,20230300,151.35,20230300,154.65,20221200
2022-09-27 16:00:00,151.35,20230300,151.35,20230300,154.44,20221200
2022-09-27 17:00:00,151.35,20230300,151.35,20230300,153.55,20221200
2022-09-27 18:00:00,151.35,20230300,151.35,20230300,153.54,20221200
2022-09-27 23:00:00,152.09,20230300,152.09,20230300,154.08,20221200
2022-09-28 14:30:00,152.09,20230300,152.09,20230300,153.13,20221200
2022-09-28 15:00:00,152.09,20230300,152.09,20230300,153.72,20221200
2022-09-28 16:00:00,152.09,20230300,152.09,20230300,155.19,20221200
2022-09-28 17:00:00,152.09,20230300,152.09,20230300,154.99,20221200
2022-09-28 18:00:00,152.09,20230300,152.09,20230300,155.49,20221200
2022-09-28 23:00:00,153.69,20230300,153.69,20230300,155.66,20221200
2022-09-29 14:30:00,153.69,20230300,153.69,20230300,157.45,20221200
2022-09-29 15:00:00,153.69,20230300,153.69,20230300,158.18,20221200
2022-09-29 16:00:00,153.69,20230300,153.69,20230300,158.22,20221200
2022-09-29 17:00:00,153.69,20230300,153.69,20230300,158.69,20221200
2022-09-29 18:00:00,153.69,20230300,153.69,20230300,158.46,20221200
2022-09-29 21:00:00,153.69,20230300,153.69,20230300,158.77,20221200
2022-09-29 23:00:00,156.47,20230300,156.47,20230300,158.46,20221200
2022-09-30 14:30:00,156.47,20230300,156.47,20230300,159.31,20221200
2022-09-30 15:00:00,156.47,20230300,156.47,20230300,160.5,20221200
2022-09-30 16:00:00,156.47,20230300,156.47,20230300,160.17,20221200
2022-09-30 21:00:00,156.47,20230300,156.47,20230300,160.33,20221200
2022-09-30 23:00:00,158.56,20230300,158.56,20230300,160.57,20221200
2022-10-03 15:00:00,158.56,20230300,158.56,20230300,161.81,20221200
2022-10-03 16:00:00,158.56,20230300,158.56,20230300,162.25,20221200
2022-10-03 17:00:00,158.56,20230300,158.56,20230300,161.81,20221200
2022-10-03 20:00:00,158.56,20230300,158.56,20230300,162.56,20221200
2022-10-03 23:00:00,160.65,20230300,160.65,20230300,162.57,20221200
2022-10-04 14:30:00,160.65,20230300,160.65,20230300,163.46,20221200
2022-10-04 15:00:00,160.65,20230300,160.65,20230300,163.37,20221200
2022-10-04 16:00:00,160.65,20230300,160.65,20230300,164.0,20221200
2022-10-04 17:00:00,160.65,20230300,160.65,20230300,164.04,20221200
2022-10-04 19:00:00,160.65,20230300,160.65,20230300,164.17,20221200
2022-10-04 20:00:00,160.65,20230300,160.65,20230300,163.98,20221200
2022-10-04 23:00:00,162.22,20230300,162.22,20230300,164.12,20221200
2022-10-05 15:00:00,162.22,20230300,162.22,20230300,161.82,20221200
2022-10-05 16:00:00,162.22,20230300,162.22,20230300,162.06,20221200
2022-10-05 17:00:00,162.22,20230300,162.22,20230300,162.49,20221200
2022-10-05 23:00:00,160.92,20230300,160.92,20230300,162.82,20221200
2022-10-06 14:30:00,160.92,20230300,160.92,20230300,161.75,20221200
2022-10-06 16:00:00,160.92,20230300,160.92,20230300,160.38,20221200
2022-10-06 17:00:00,160.92,20230300,160.92,20230300,160.55,20221200
2022-10-06 18:00:00,160.92,20230300,160.92,20230300,161.04,20221200
2022-10-06 23:00:00,158.79,20230300,158.79,20230300,160.71,20221200
2022-10-07 15:00:00,158.79,20230300,158.79,20230300,160.64,20221200
