,symbol,product,ticker2,currency,instrument,region,exchange
1197,316140,WOORI FINANCIAL GROUP INC,1EB5Z,KRW,FUT,KR,KSE
1198,3188,CHINAAMC ETF SERIES - CH-HKD,AMCM4,HKD,FUT,HK,HKFE
1199,323410,KAKAOBANK CORP,1F65H,KRW,FUT,KR,KSE
1200,326030,SK BIOPHARMACEUTICALS CO LTD,1FF4M,KRW,FUT,KR,KSE
1201,326030,SK BIOPHARMACEUTICALS CO LTD,1FF5M,KRW,FUT,KR,KSE
1202,329180,HD HYUNDAI HEAVY INDUSTRIES,1FD4J,KRW,FUT,KR,KSE
1203,329180,HD HYUNDAI HEAVY INDUSTRIES,1FD4M,KRW,FUT,KR,KSE
1204,3328,BANK OF COMMUNICATIONS CO-H,BCMH4,HKD,FUT,HK,HKFE
1205,3333,CHINA EVERGRANDE GROUP,EVGK4,HKD,FUT,HK,HKFE
1206,352820,HYBE CO LTD,1FC5H,KRW,FUT,KR,KSE
1207,361610,SK IE TECHNOLOGY CO LTD,1FB4K,KRW,FUT,KR,KSE
1208,3690,MEITUAN-CLASS B,METU4,HKD,FUT,HK,HKFE
1209,3690,MEITUAN-CLASS B,METJ4,HKD,FUT,HK,HKFE
1210,375500,DL E&amp;C CO LTD,1ER5Z,KRW,FUT,KR,KSE
1211,375500,DL E&amp;C CO LTD,1ER4U,KRW,FUT,KR,KSE
1212,375500,DL E&amp;C CO LTD,1ER4Z,KRW,FUT,KR,KSE
1213,377300,KAKAO PAY CORP,1F74K,KRW,FUT,KR,KSE
1214,386,CHINA PETROLEUM &amp; CHEMICAL-H,CPCH4,HKD,FUT,HK,HKFE
1215,388,HONG KONG EXCHANGES &amp; CLEAR,HEXH4,HKD,FUT,HK,HKFE
1216,3888,KINGSOFT CORP LTD,KSOM4,HKD,FUT,HK,HKFE
1217,402340,SK SQUARE CO LTD,1FE4U,KRW,FUT,KR,KSE
1218,402340,SK SQUARE CO LTD,1FE4Z,KRW,FUT,KR,KSE
1219,402340,SK SQUARE CO LTD,1FE5Z,KRW,FUT,KR,KSE
1220,6030,CITIC SECURITIES CO LTD-H,CTSH4,HKD,FUT,HK,HKFE
1221,6060,ZHONGAN ONLINE P&amp;C INSURAN-H,ZAOM4,HKD,FUT,HK,HKFE
1222,66,MTR CORP,MTRM4,HKD,FUT,HK,HKFE
1223,6618,JD HEALTH INTERNATIONAL INC.,JDHK4,HKD,FUT,HK,HKFE
1224,6837,HAITONG SECURITIES CO LTD-H,HAIH4,HKD,FUT,HK,HKFE
1225,688,CHINA OVERSEAS LAND &amp; INVEST,COLH4,HKD,FUT,HK,HKFE
1226,728,CHINA TELECOM CORP LTD-H,CTCK4,HKD,FUT,HK,HKFE
1227,728,CHINA TELECOM CORP LTD-H,CTCU4,HKD,FUT,HK,HKFE
1228,788,CHINA TOWER CORP LTD-H,TWRJ4,HKD,FUT,HK,HKFE
1229,823,LINK REIT,LNKU4,HKD,FUT,HK,HKFE
1230,857,PETROCHINA CO LTD-H,PECJ4,HKD,FUT,HK,HKFE
1231,868,XINYI GLASS HOLDINGS LTD,GHLM4,HKD,FUT,HK,HKFE
1232,883,CNOOC LTD,CNCJ4,HKD,FUT,HK,HKFE
1233,939,CHINA CONSTRUCTION BANK-H,CCBM4,HKD,FUT,HK,HKFE
1234,9618,JD.COM INC-CLASS A,JDCU4,HKD,FUT,HK,HKFE
1235,968,XINYI SOLAR HOLDINGS LTD,SHLH4,HKD,FUT,HK,HKFE
1236,981,SEMICONDUCTOR MANUFACTURING,SMCM4,HKD,FUT,HK,HKFE
1237,9868,XPENG INC - CLASS A SHARES,PENU4,HKD,FUT,HK,HKFE
1238,9898,WEIBO CORP-CLASS A,WEBK4,HKD,FUT,HK,HKFE
1239,998,CHINA CITIC BANK CORP LTD-H,CTBU4,HKD,FUT,HK,HKFE
1240,998,CHINA CITIC BANK CORP LTD-H,CTBK4,HKD,FUT,HK,HKFE
1241,9988,ALIBABA GROUP HOLDING LTD,ALBM4,HKD,FUT,HK,HKFE
1242,ABB,ABB INDIA LTD,ABB24APRFUT,INR,FUT,IN,NSE
1243,ADANIENT,ADANI ENTERPRISES LTD,ADANIENT24MARFUT,INR,FUT,IN,NSE
1244,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ADANIPORTS24APRFUT,INR,FUT,IN,NSE
1245,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ADANIPORTS24MARFUT,INR,FUT,IN,NSE
1246,AMBUJACEM,AMBUJA CEMENTS LIMITED,AMBUJACEM24MARFUT,INR,FUT,IN,NSE
1247,AMBUJACEM,AMBUJA CEMENTS LIMITED,ZACEM24,USD,FUT,SG,SGX
1248,ASHOKLEY,ASHOK LEYLAND LIMITED,ASHOKLEY24MAYFUT,INR,FUT,IN,NSE
1249,ASIANPAIN,ASIAN PAINTS LTD,ZAPNH24,USD,FUT,SG,SGX
1250,ASTRAL,ASTRAL LTD,ASTRAL24APRFUT,INR,FUT,IN,NSE
1251,ASTRAL,ASTRAL LTD,ASTRAL24MAYFUT,INR,FUT,IN,NSE
1252,ATUL,ATUL LIMITED,ATUL24APRFUT,INR,FUT,IN,NSE
1253,AU,SGX Australian Dollar in US Dollar Futures,AUQ24,USD,FUT,SG,SGX
1254,AU,SGX Australian Dollar in US Dollar Futures,AUG25,USD,FUT,SG,SGX
1255,AU,SGX Australian Dollar in US Dollar Futures,AUZ24,USD,FUT,SG,SGX
1256,AU,SGX Australian Dollar in US Dollar Futures,AUX24,USD,FUT,SG,SGX
1257,AUBANK,AU SMALL FINANCE BANK LTD,AUBANK24APRFUT,INR,FUT,IN,NSE
1258,AUROPHARM,AUROBINDO PHARMA LTD,ZARBJ24,USD,FUT,SG,SGX
1259,BA,BARLEY FUTURES,UBK4,AUD,FUT,AU,SNFE
1260,BA,BARLEY FUTURES,UBN4,AUD,FUT,AU,SNFE
1261,BAJFINANC,BAJAJ FINANCE LTD,BAJFINANCE24MAYFUT,INR,FUT,IN,NSE
1262,BALRAMCHI,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN24MAYFUT,INR,FUT,IN,NSE
1263,BANKNIFTY,Nifty Bank,BANKNIFTY24MAYFUT,INR,FUT,IN,NSE
1264,BANKNIFTY,Nifty Bank,BANKNIFTY24MARFUT,INR,FUT,IN,NSE
1265,BATAINDIA,BATA INDIA LTD,BATAINDIA24MAYFUT,INR,FUT,IN,NSE
1266,BATAINDIA,BATA INDIA LTD,BATAINDIA24APRFUT,INR,FUT,IN,NSE
1267,BHARTIART,BHARTI AIRTEL LIMITED,ZBHAK24,USD,FUT,SG,SGX
1268,BHEL,BHARAT HEAVY ELECTRICALS,BHEL24APRFUT,INR,FUT,IN,NSE
1269,BHEL,BHARAT HEAVY ELECTRICALS,BHEL24MARFUT,INR,FUT,IN,NSE
1270,BIOCON,BIOCON LTD,BIOCON24APRFUT,INR,FUT,IN,NSE
1271,BN4,KEPPEL LTD,YKEPJ24,SGD,FUT,SG,SGX
1272,BPCL,BHARAT PETROLEUM CORP LTD,ZBPCK24,USD,FUT,SG,SGX
1273,CANBK,CANARA BANK,CANBK24APRFUT,INR,FUT,IN,NSE
1274,CANFINHOM,CAN FIN HOMES LTD,CANFINHOME24APRFUT,INR,FUT,IN,NSE
1275,CANFINHOM,CAN FIN HOMES LTD,CANFINHOME24MAYFUT,INR,FUT,IN,NSE
1276,CIPLA,CIPLA LTD,CIPLA24MARFUT,INR,FUT,IN,NSE
1277,CIPLA,CIPLA LTD,ZCIPH24,USD,FUT,SG,SGX
1278,CIPLA,CIPLA LTD,ZCIPJ24,USD,FUT,SG,SGX
1279,CNH,United States dollar,CUSZ5,CNH,FUT,HK,HKFE
1280,CNH,United States dollar,CUSH5,CNH,FUT,HK,HKFE
1281,COALINDIA,COAL INDIA LTD,ZCOAJ24,USD,FUT,SG,SGX
1282,COFORGE,COFORGE LTD,COFORGE24MARFUT,INR,FUT,IN,NSE
1283,CUB,CITY UNION BANK LTD,CUB24MARFUT,INR,FUT,IN,NSE
1284,CY,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures,CYU25,USD,FUT,SG,SGX
1285,CY,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures,CYZ26,USD,FUT,SG,SGX
1286,DABUR,DABUR INDIA LIMITED,DABUR24MARFUT,INR,FUT,IN,NSE
1287,DEEPAKNTR,DEEPAK NITRITE LTD,DEEPAKNTR24MARFUT,INR,FUT,IN,NSE
1288,DJIA,OSE Dow Jones Industrial Average,160030073,JPY,FUT,JP,OSE.JPN
1289,EICHERMOT,EICHER MOTORS LTD,EICHERMOT24APRFUT,INR,FUT,IN,NSE
1290,EICHERMOT,EICHER MOTORS LTD,ZEIMJ24,USD,FUT,SG,SGX
1291,ESCORTS,ESCORTS KUBOTA LTD,ESCORTS24MARFUT,INR,FUT,IN,NSE
1292,EURINR,Euro in Indian Rupee,EURINR24APRFUT,INR,FUT,IN,NSE
1293,EURINR,Euro in Indian Rupee,EURINR24MARFUT,INR,FUT,IN,NSE
1294,EURINR,Euro in Indian Rupee,EURINR24419FUT,INR,FUT,IN,NSE
1295,F34,WILMAR INTERNATIONAL LTD,YWILM24,SGD,FUT,SG,SGX
1296,FIVNM30,FTSE Vietnam 30 Price Return Index,FVNU24,USD,FUT,SG,SGX
1297,FIVNM30,FTSE Vietnam 30 Price Return Index,FVNZ24,USD,FUT,SG,SGX
1298,GAIL,GAIL INDIA LTD,GAIL24APRFUT,INR,FUT,IN,NSE
1299,GAIL,GAIL INDIA LTD,GAIL24MAYFUT,INR,FUT,IN,NSE
1300,GAIL,GAIL INDIA LTD,ZGAIM24,USD,FUT,SG,SGX
1301,GBPINR,British Pounds in Indian Rupee,GBPINR25FEBFUT,INR,FUT,IN,NSE
1302,GBPINR,British Pounds in Indian Rupee,GBPINR24MARFUT,INR,FUT,IN,NSE
1303,GBPINR,British Pounds in Indian Rupee,GBPINR24412FUT,INR,FUT,IN,NSE
1304,GDR,CNH Gold Futures,GDRX4,CNH,FUT,HK,HKFE
1305,GDR,CNH Gold Futures,GDRN4,CNH,FUT,HK,HKFE
1306,GDR,CNH Gold Futures,GDRH5,CNH,FUT,HK,HKFE
1307,GDR,CNH Gold Futures,GDRJ4,CNH,FUT,HK,HKFE
1308,GDU,USD Gold Futures,GDUM4,USD,FUT,HK,HKFE
1309,GMRINFRA,GMR AIRPORTS INFRASTRUCTURE,GMRINFRA24MAYFUT,INR,FUT,IN,NSE
1310,GOLD,Gold (Standard) - Japan,1600200A0,JPY,FUT,JP,OSE.JPN
1311,GOLD,Gold (Standard) - Japan,1690800A0,JPY,FUT,JP,OSE.JPN
1312,GOLD,Gold (Standard) - Japan,1699900A2,JPY,FUT,JP,OSE.JPN
1313,HAL,HINDUSTAN AERONAUTICS LTD ,HAL24MARFUT,INR,FUT,IN,NSE
1314,HAVELLS,HAVELLS INDIA LTD,HAVELLS24MARFUT,INR,FUT,IN,NSE
1315,HB3,3 Month HIBOR Interest Rate,HB3M4,HKD,FUT,HK,HKFE
1316,HDFCBANK,HDFC BANK LIMITED,HDFCBANK24MAYFUT,INR,FUT,IN,NSE
1317,HHI.HK,Hang Seng China Enterprise Index,HHIJ4,HKD,FUT,HK,HKFE
1318,HHI.HK,Hang Seng China Enterprise Index,HHIZ5,HKD,FUT,HK,HKFE
1319,HHIDPI,HSCEI Dividend Point Index,DHHZ5,HKD,FUT,HK,HKFE
1320,HINDCOPPE,HINDUSTAN COPPER LIMITED,HINDCOPPER24APRFUT,INR,FUT,IN,NSE
1321,HINDPETRO,HINDUSTAN PETROLEUM CORP,ZHPCH24,USD,FUT,SG,SGX
1322,HSCEIN,Hang Seng China Enterprises Net Total Return Index,HHNZ4,HKD,FUT,HK,HKFE
1323,HSCEIN,Hang Seng China Enterprises Net Total Return Index,HHNU4,HKD,FUT,HK,HKFE
1324,HSI,Hang Seng Stock Index,HSIM6,HKD,FUT,HK,HKFE
1325,HSI,Hang Seng Stock Index,HSIM4,HKD,FUT,HK,HKFE
1326,HSIDPI,HSI Dividend Point Index,DHSZ8,HKD,FUT,HK,HKFE
1327,HSIDPI,HSI Dividend Point Index,DHSZ4,HKD,FUT,HK,HKFE
1328,HSIDPI,HSI Dividend Point Index,DHSZ7,HKD,FUT,HK,HKFE
1329,HSMBI,Hang Seng Mainland Banks Index,MBIM4,HKD,FUT,HK,HKFE
1330,HSMBI,Hang Seng Mainland Banks Index,MBIU4,HKD,FUT,HK,HKFE
1331,IB,30 Day Interbank Cash Rate,IBQ4,AUD,FUT,AU,SNFE
1332,IB,30 Day Interbank Cash Rate,IBN5,AUD,FUT,AU,SNFE
1333,ICICIBANK,ICICI BANK LTD,ICICIBANK24APRFUT,INR,FUT,IN,NSE
1334,ICICIBANK,ICICI BANK LTD,ZICIK24,USD,FUT,SG,SGX
1335,ICICIBANK,ICICI BANK LTD,ZICIJ24,USD,FUT,SG,SGX
1336,ICICIGI,ICICI LOMBARD GENERAL INSURA,ICICIGI24MAYFUT,INR,FUT,IN,NSE
1337,IDEA,VODAFONE IDEA LTD,IDEA24MARFUT,INR,FUT,IN,NSE
1338,IGL,INDRAPRASTHA GAS LTD,IGL24MARFUT,INR,FUT,IN,NSE
1339,INDIACEM,INDIA CEMENTS LIMITED,INDIACEM24MAYFUT,INR,FUT,IN,NSE
1340,INDIAMART,INDIAMART INTERMESH LTD,INDIAMART24APRFUT,INR,FUT,IN,NSE
1341,INDUSINDB,INDUSIND BANK LIMITED,INDUSINDBK24MAYFUT,INR,FUT,IN,NSE
1342,INDUSINDB,INDUSIND BANK LIMITED,ZIIBJ24,USD,FUT,SG,SGX
1343,INDUSTOWE,INDUS TOWERS LTD,ZBHIH24,USD,FUT,SG,SGX
1344,INR,United States dollar,INRJ24,USD,FUT,SG,SGX
1345,INR,United States dollar,INRG25,USD,FUT,SG,SGX
1346,INR,United States dollar,INRF25,USD,FUT,SG,SGX
1347,INR,United States dollar,INRK24,USD,FUT,SG,SGX
1348,INR,United States dollar,INRZ24,USD,FUT,SG,SGX
1349,INX,SGX USD/INR (USD) Month-end,INXH24,USD,FUT,SG,SGX
1350,IOC,INDIAN OIL CORPORATION LTD,ZIOCH24,USD,FUT,SG,SGX
1351,IR,90 Day Bills,IRZ5,AUD,FUT,AU,SNFE
1352,IR,90 Day Bills,IRH7,AUD,FUT,AU,SNFE
1353,IR,90 Day Bills,IRM7,AUD,FUT,AU,SNFE
1354,IR,90 Day Bills,IRZ8,AUD,FUT,AU,SNFE
1355,IU,SGX Indian Rupee in US Dollar Futures,IUQ24,USD,FUT,SG,SGX
1356,IU,SGX Indian Rupee in US Dollar Futures,IUZ24,USD,FUT,SG,SGX
1357,IU,SGX Indian Rupee in US Dollar Futures,IUG25,USD,FUT,SG,SGX
1358,IU,SGX Indian Rupee in US Dollar Futures,IUJ24,USD,FUT,SG,SGX
1359,IU,SGX Indian Rupee in US Dollar Futures,IUF25,USD,FUT,SG,SGX
1360,IU,SGX Indian Rupee in US Dollar Futures,IUV24,USD,FUT,SG,SGX
1361,JPNK400,JPX-Nikkei Index 400,160060022,JPY,FUT,JP,OSE.JPN
1362,JPNK400,JPX-Nikkei Index 400,169060022,JPY,FUT,JP,OSE.JPN
1363,JPXP150,JPX Prime 150 Index,169120012,JPY,FUT,JP,OSE.JPN
1364,JPYINR,Japanese Yen in Indian Rupee,JPYINR24412FUT,INR,FUT,IN,NSE
1365,JPYINR,Japanese Yen in Indian Rupee,JPYINR25JANFUT,INR,FUT,IN,NSE
1366,JPYINR,Japanese Yen in Indian Rupee,JPYINR25FEBFUT,INR,FUT,IN,NSE
1367,JPYINR,Japanese Yen in Indian Rupee,JPYINR24607FUT,INR,FUT,IN,NSE
1368,K200,KOSPI200 Index,014U,KRW,FUT,KR,KSE
1369,K200M,Mini KOSPI200 Index,054J,KRW,FUT,KR,KSE
1370,K200M,Mini KOSPI200 Index,054U,KRW,FUT,KR,KSE
1371,K200M,Mini KOSPI200 Index,054Q,KRW,FUT,KR,KSE
1372,KOSDQ150,KOSDAQ 150 Index,064M,KRW,FUT,KR,KSE
1373,KOSDQ150,KOSDAQ 150 Index,065H,KRW,FUT,KR,KSE
1374,KOSDQ150,KOSDAQ 150 Index,065M,KRW,FUT,KR,KSE
1375,KOSDQ150,KOSDAQ 150 Index,064U,KRW,FUT,KR,KSE
1376,KOTAKBANK,KOTAK MAHINDRA BANK LTD,KOTAKBANK24MARFUT,INR,FUT,IN,NSE
1377,KOTAKBANK,KOTAK MAHINDRA BANK LTD,ZKMBK24,USD,FUT,SG,SGX
1378,KRW,Korean Won,KRWJ24,USD,FUT,SG,SGX
1379,KRW,Korean Won,KRWU24,USD,FUT,SG,SGX
1380,KU,SGX Korean Won in US Dollar Futures (Mini),KUV24,USD,FUT,SG,SGX
1381,KU,SGX Korean Won in US Dollar Futures (Mini),KUX24,USD,FUT,SG,SGX
1382,LALPATHLA,DR LAL PATHLABS LTD,LALPATHLAB24MAYFUT,INR,FUT,IN,NSE
1383,LALPATHLA,DR LAL PATHLABS LTD,LALPATHLAB24APRFUT,INR,FUT,IN,NSE
1384,LT,LARSEN &amp; TOUBRO LIMITED,LT24MARFUT,INR,FUT,IN,NSE
1385,LT,LARSEN &amp; TOUBRO LIMITED,ZLTM24,USD,FUT,SG,SGX
1386,LT,LARSEN &amp; TOUBRO LIMITED,ZLTH24,USD,FUT,SG,SGX
1387,LUPIN,LUPIN LTD,ZLPCH24,USD,FUT,SG,SGX
1388,LUPIN,LUPIN LTD,ZLPCJ24,USD,FUT,SG,SGX
1389,MANAPPURA,MANAPPURAM FINANCE LTD,MANAPPURAM24MAYFUT,INR,FUT,IN,NSE
1390,MCA,MSCI China A 50 Connect Index,MCAJ4,USD,FUT,HK,HKFE
1391,MCA,MSCI China A 50 Connect Index,MCAH5,USD,FUT,HK,HKFE
1392,MCS,United States dollar,MCSM4,CNH,FUT,HK,HKFE
1393,MCS,United States dollar,MCSU5,CNH,FUT,HK,HKFE
1394,MHI,Mini Hang Seng Index,MHIH4,HKD,FUT,HK,HKFE
1395,MIDCAPSEL,Nifty Midcap Select,MIDCPNIFTY24MAYFUT,INR,FUT,IN,NSE
1396,MIN,MSCI India Net Total Return Index (USD) - HKFE,MINU4,USD,FUT,HK,HKFE
1397,MM,MAHINDRA &amp; MAHINDRA LIMITED,ZMMK24,USD,FUT,SG,SGX
1398,MM,MAHINDRA &amp; MAHINDRA LIMITED,M&amp;M24APRFUT,INR,FUT,IN,NSE
1399,MND,MSCI India Index (USD) - HKFE,MNDU4,USD,FUT,HK,HKFE
1400,MOTHERSON,SAMVARDHANA MOTHERSON INTERN,MOTHERSON24APRFUT,INR,FUT,IN,NSE
1401,MPHASIS,MPHASIS LIMITED,MPHASIS24MAYFUT,INR,FUT,IN,NSE
1402,MTW,MSCI Taiwan (USD) Index - HKFE,MTWM4,USD,FUT,HK,HKFE
1403,MUC,SGX USD/CNH Futures (Mini),MUCN24,CNH,FUT,SG,SGX
1404,N225,Nikkei 225,161120018,JPY,FUT,JP,OSE.JPN
1405,N225M,Nikkei 225 Mini,169060019,JPY,FUT,JP,OSE.JPN
1406,N225M,Nikkei 225 Mini,169090019,JPY,FUT,JP,OSE.JPN
1407,N225M,Nikkei 225 Mini,162120019,JPY,FUT,JP,OSE.JPN
1408,NESTLEIND,NESTLE INDIA LTD,NESTLEIND24APRFUT,INR,FUT,IN,NSE
1409,NESTLEIND,NESTLE INDIA LTD,NESTLEIND24MARFUT,INR,FUT,IN,NSE
1410,NIY,Yen Denominated Nikkei 225 Index,NKM5,JPY,FUT,JP,SGXCME
1411,NIY,Yen Denominated Nikkei 225 Index,NKZ9,JPY,FUT,JP,SGXCME
1412,NIY,Yen Denominated Nikkei 225 Index,NKM4,JPY,FUT,JP,SGXCME
1413,NIY,Yen Denominated Nikkei 225 Index,NKZ6,JPY,FUT,JP,SGXCME
1414,NKVI,Nikkei 225 Volatility Index,169090015,JPY,FUT,JP,OSE.JPN
1415,ONGC,OIL &amp; NATURAL GAS CORP LTD,ZONGH24,USD,FUT,SG,SGX
1416,PAGEIND,PAGE INDUSTRIES LTD,PAGEIND24APRFUT,INR,FUT,IN,NSE
1417,PIDILITIN,PIDILITE INDUSTRIES LTD,PIDILITIND24MAYFUT,INR,FUT,IN,NSE
1418,PIDILITIN,PIDILITE INDUSTRIES LTD,PIDILITIND24APRFUT,INR,FUT,IN,NSE
1419,PIIND,PI INDUSTRIES LTD,PIIND24MARFUT,INR,FUT,IN,NSE
1420,POLYCAB,POLYCAB INDIA LTD,POLYCAB24APRFUT,INR,FUT,IN,NSE
1421,POWERGRID,POWER GRID CORP. OF INDIA LTD.,POWERGRID24MARFUT,INR,FUT,IN,NSE
1422,PVRINOX,PVR INOX LTD,PVRINOX24MARFUT,INR,FUT,IN,NSE
1423,RAMCOCEM,RAMCO CEMENTS LTD/THE,RAMCOCEM24MARFUT,INR,FUT,IN,NSE
1424,RELIANCE,RELIANCE INDUSTRIES LIMITED,RELIANCE24MAYFUT,INR,FUT,IN,NSE
1425,RSS3,Ribbed Smoked Sheet (RSS) No.3 Rubber,1690400AK,JPY,FUT,JP,OSE.JPN
1426,SAIL,STEEL AUTHORITY OF INDIA,SAIL24MAYFUT,INR,FUT,IN,NSE
1427,SBILIFE,SBI LIFE INSURANCE CO LTD,SBILIFE24APRFUT,INR,FUT,IN,NSE
1428,SBIN,STATE BANK OF INDIA,ZSBIK24,USD,FUT,SG,SGX
1429,SCI,SGX TSI Iron Ore Futures,FEFM24,USD,FUT,SG,SGX
1430,SCI,SGX TSI Iron Ore Futures,FEFX24,USD,FUT,SG,SGX
1431,SCI,SGX TSI Iron Ore Futures,FEFV24,USD,FUT,SG,SGX
1432,SCI,SGX TSI Iron Ore Futures,FEFV26,USD,FUT,SG,SGX
1433,SCI,SGX TSI Iron Ore Futures,FEFX26,USD,FUT,SG,SGX
1434,SCI,SGX TSI Iron Ore Futures,FEFM27,USD,FUT,SG,SGX
1435,SCI,SGX TSI Iron Ore Futures,FEFN25,USD,FUT,SG,SGX
1436,SGB,SGX Mini JGB Index,JBU24,JPY,FUT,SG,SGX
1437,SGXNK,SGX: Nikkei 225,NKU24,JPY,FUT,SG,SGX
1438,SGXNK,SGX: Nikkei 225,NKU25,JPY,FUT,SG,SGX
1439,SGXNK,SGX: Nikkei 225,NKZ31,JPY,FUT,SG,SGX
1440,SGXNK,SGX: Nikkei 225,NKH31,JPY,FUT,SG,SGX
1441,SGXNKM,SGX: NIKKEI 225 Mini,NSZ24,JPY,FUT,SG,SGX
1442,SGXNKM,SGX: NIKKEI 225 Mini,NSH25,JPY,FUT,SG,SGX
1443,SHREECEM,SHREE CEMENT LIMITED,SHREECEM24APRFUT,INR,FUT,IN,NSE
1444,SHREECEM,SHREE CEMENT LIMITED,SHREECEM24MARFUT,INR,FUT,IN,NSE
1445,SPI,S&amp;P/ASX 200 Index (Australia),APK4,AUD,FUT,AU,SNFE
1446,SPI,S&amp;P/ASX 200 Index (Australia),APJ4,AUD,FUT,AU,SNFE
1447,SPI,S&amp;P/ASX 200 Index (Australia),APU4,AUD,FUT,AU,SNFE
1448,SREITLSP,SGX iEdge S-REIT Leaders Index,SRTH25,SGD,FUT,SG,SGX
1449,SREITLSP,SGX iEdge S-REIT Leaders Index,SRTM25,SGD,FUT,SG,SGX
1450,SRF,SRF LIMITED,SRF24APRFUT,INR,FUT,IN,NSE
1451,SSG,MSCI Singapore Free Index,SGPH24,SGD,FUT,SG,SGX
1452,STI,SGX Straits Times Index,STK24,SGD,FUT,SG,SGX
1453,STI,SGX Straits Times Index,STU24,SGD,FUT,SG,SGX
1454,SUNTV,SUN TV NETWORK LIMITED,SUNTV24MARFUT,INR,FUT,IN,NSE
1455,TATACOMM,TATA COMMUNICATIONS LIMITED,TATACOMM24MAYFUT,INR,FUT,IN,NSE
1456,TATAPOWER,TATA POWER CO LTD,TATAPOWER24MARFUT,INR,FUT,IN,NSE
1457,TECHM,TECH MAHINDRA LTD,TECHM24MAYFUT,INR,FUT,IN,NSE
1458,TGCN,Corn - Japan,1600100AG,JPY,FUT,JP,OSE.JPN
1459,TONA,3 month compounded TONA,162060091,JPY,FUT,JP,OSE.JPN
1460,TOPX,TOPIX Index,169120005,JPY,FUT,JP,OSE.JPN
1461,TORNTPHAR,TORRENT PHARMACEUTICALS LTD,TORNTPHARM24MARFUT,INR,FUT,IN,NSE
1462,TPXC30,Topix Core30,169060063,JPY,FUT,JP,OSE.JPN
1463,TSEMOTHR,TSE Growth Market 250 Index,169090011,JPY,FUT,JP,OSE.JPN
1464,TSEREIT,TSE REIT Index,169120069,JPY,FUT,JP,OSE.JPN
1465,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEQH4,USD,FUT,HK,HKFE
1466,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEMJ5,USD,FUT,HK,HKFE
1467,TSR20,SICOM Rubber,TFG25,USD,FUT,SG,SGX
1468,TWD,SGX Taiwan Dollar in US Dollar Futures (Full-Sized),TWDM24,USD,FUT,SG,SGX
1469,TWD,SGX Taiwan Dollar in US Dollar Futures (Full-Sized),TWDX24,USD,FUT,SG,SGX
1470,TWD,SGX Taiwan Dollar in US Dollar Futures (Full-Sized),TWDV24,USD,FUT,SG,SGX
1471,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNH27,USD,FUT,SG,SGX
1472,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNH26,USD,FUT,SG,SGX
1473,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNU25,USD,FUT,SG,SGX
1474,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNH24,USD,FUT,SG,SGX
1475,U11,UNITED OVERSEAS BANK LTD,YUOBM24,SGD,FUT,SG,SGX
1476,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCM24,CNH,FUT,SG,SGX
1477,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCN24,CNH,FUT,SG,SGX
1478,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCJ25,CNH,FUT,SG,SGX
1479,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCU26,CNH,FUT,SG,SGX
1480,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCZ25,CNH,FUT,SG,SGX
1481,UIN,Indian Rupee,UINK4,USD,FUT,HK,HKFE
1482,UIN,Indian Rupee,UINU4,USD,FUT,HK,HKFE
1483,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJQ24,JPY,FUT,SG,SGX
1484,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJZ24,JPY,FUT,SG,SGX
1485,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJG25,JPY,FUT,SG,SGX
1486,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJJ24,JPY,FUT,SG,SGX
1487,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJF25,JPY,FUT,SG,SGX
1488,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJV24,JPY,FUT,SG,SGX
1489,ULTRACEMC,ULTRATECH CEMENT LTD,ULTRACEMCO24MAYFUT,INR,FUT,IN,NSE
1490,UPL,UPL LTD,ZUPLK24,USD,FUT,SG,SGX
1491,USDINR,US Dollars in Indian Rupee,USDINR24531FUT,INR,FUT,IN,NSE
1492,UY,SGX US Dollar in Japanese Yen Futures (Standard),UYH25,JPY,FUT,SG,SGX
1493,VEDL,VEDANTA LTD,VEDL24MARFUT,INR,FUT,IN,NSE
1494,VEDL,VEDANTA LTD,VEDL24MAYFUT,INR,FUT,IN,NSE
1495,VEDL,VEDANTA LTD,ZVEDJ24,USD,FUT,SG,SGX
